11078804;117;-131
11079579;118;-130
11080363;120;-130
11081140;118;-130
11081922;118;-130
11082703;118;-130
11083479;118;-129
11084262;118;-129
11085038;194;-192
11085820;195;-192
11086597;195;-192
11087377;195;-192
11088150;195;-192
11088933;195;-193
11089713;195;-192
11090489;195;-193
11091265;195;-193
11092049;117;-131
11092825;118;-130
11093603;118;-130
11094385;118;-130
11095167;195;-192
11095942;195;-192
11096724;195;-192
11097512;195;-193
11098281;196;-129
11099064;118;-130
11099841;118;-130
11100616;118;-130
11101402;118;-130
11102180;118;-129
11102957;118;-129
11103733;118;-129
11104519;118;-129
11105298;194;-192
11106075;195;-192
11106848;195;-192
11107632;195;-193
11108414;195;-193
11109190;195;-191
11109967;195;-192
11110746;195;-192
11111528;195;-192
11112305;117;-131
11113087;118;-130
11113866;118;-130
11114645;118;-130
11115429;119;-130
11116205;118;-130
11116980;118;-129
11117764;118;-130
11118542;118;-129
11119320;118;-129
11120096;119;-129
11120874;118;-129
11121659;119;-129
11122434;118;-129
11123212;119;-129
11123989;119;-129
11124776;119;-128
11125555;194;-191
11126328;195;-192
11127108;195;-192
11127891;195;-192
11128668;195;-192
11129451;195;-192
11130230;195;-192
11131006;195;-192
11131802;195;-192
11132565;195;-192
11133339;195;-192
11134123;195;-192
11134905;196;-193
11135684;195;-193
11136457;195;-192
11137238;196;-193
11138023;195;-193
11138797;117;-130
11139571;117;-131
11140350;118;-130
11141135;118;-130
11141914;120;-130
11142687;195;-192
11143471;195;-192
11144251;195;-193
11145055;195;-193
11145815;118;-130
11146589;118;-130
11147847;118;-130
11148151;118;-130
11148925;118;-129
11149706;195;-192
11150482;195;-192
11151263;195;-192
11152040;195;-192
11152815;118;-131
11153602;118;-130
11154382;118;-129
11155157;118;-130
11155938;194;-192
11156714;195;-192
11157501;195;-192
11158274;195;-193
11159049;195;-192
11159830;195;-192
11160612;195;-193
11161388;195;-193
11162172;195;-193
11162950;117;-131
11163731;118;-131
11164511;118;-130
11165289;118;-130
11166068;194;-192
11166847;195;-193
11167630;195;-193
11168411;195;-192
11169181;116;-129
11169963;118;-130
11170744;118;-130
11171519;118;-130
11172294;118;-130
11173074;118;-130
11173859;118;-130
11174634;118;-130
11175409;118;-130
11176194;194;-192
11176978;195;-192
11177755;195;-192
11178535;195;-192
11179311;195;-194
11180089;118;-130
11180872;118;-130
11181650;118;-130
11182424;118;-130
11183205;118;-129
11183990;118;-129
11184765;119;-129
11185542;118;-129
11186325;194;-192
11187108;195;-192
11187882;195;-192
11188657;195;-192
11189437;195;-129
11190224;118;-130
11190997;118;-130
11191772;118;-129
11192553;118;-129
11193335;195;-191
11194114;195;-192
11194895;195;-192
11195674;195;-192
11196456;195;-193
11197237;195;-193
11198014;195;-193
11198785;195;-192
11199567;114;-130
11200348;118;-131
11201126;118;-130
11201904;118;-130
11202682;119;-130
11203465;195;-192
11204246;195;-192
11205018;195;-193
11205799;195;-193
11206586;118;-130
11207360;118;-130
11208135;118;-130
11208916;118;-130
11209700;193;-191
11210473;195;-192
11211256;195;-192
11212034;196;-193
11212813;195;-193
11213598;118;-130
11214372;118;-130
11215147;118;-130
11215929;118;-130
11216713;194;-192
11217500;195;-193
11218264;195;-192
11219044;195;-192
11219827;195;-129
11220603;118;-130
11221379;118;-129
11222159;118;-130
11222943;119;-129
11223721;195;-192
11224495;195;-193
11225276;196;-193
11226061;195;-193
11226840;195;-193
11227620;196;-192
11228398;195;-192
11229175;195;-192
11229960;196;-130
11230734;118;-131
11231509;118;-130
11232290;118;-130
11233071;118;-130
11233851;195;-192
11234624;195;-193
11235403;195;-192
11236191;195;-192
11236968;118;-130
11237744;118;-130
11238522;118;-130
11239306;119;-130
11240082;118;-130
11240856;118;-129
11241638;118;-129
11242420;118;-128
11243196;118;-129
11244113;195;-191
11244762;195;-192
11245539;195;-192
11246324;195;-192
11247101;119;-130
11247879;118;-130
11248650;118;-130
11249431;118;-129
11250211;118;-190
11250985;195;-192
11251765;195;-192
11252549;195;-192
11253325;195;-192
11254106;195;-192
11254881;195;-192
11255664;195;-193
11256441;195;-193
11257216;118;-131
11258004;118;-130
11258781;118;-130
11259557;118;-130
11260339;118;-191
11261116;195;-192
11261900;195;-192
11262679;195;-192
11263457;195;-192
11264229;118;-130
11265013;118;-130
11265796;118;-130
11266571;118;-130
11267346;118;-130
11268130;118;-129
11268910;119;-129
11269691;118;-129
11270464;193;-191
11271244;195;-192
11272028;195;-192
11272806;195;-192
11273582;195;-193
11274374;118;-130
11275148;118;-130
11275922;118;-130
11276709;118;-129
11277495;194;-191
11278264;195;-192
11279042;195;-192
11279817;196;-193
11280590;195;-128
11281373;118;-130
11282158;119;-130
11282933;120;-130
11283707;118;-130
11284488;119;-129
11285272;118;-129
11286052;118;-129
11286886;118;-129
11287606;119;-129
11288393;119;-129
11289168;119;-129
11289944;119;-129
11290724;119;-129
11291505;119;-129
11292282;119;-129
11293064;119;-129
11293843;119;-129
11294620;195;-192
11295405;195;-192
11296180;195;-192
11296955;195;-192
11297739;196;-193
11298521;195;-192
11299298;195;-192
11300072;195;-192
11300853;195;-192
11301638;195;-192
11302413;195;-193
11303188;195;-192
11303966;195;-192
11304750;195;-192
11305528;195;-193
11306301;195;-192
11307083;196;-192
11307865;117;-131
11308660;118;-131
11309428;118;-130
11310208;118;-130
11310985;193;-192
11311765;195;-192
11312542;195;-193
11313316;195;-193
11314099;195;-193
11314880;118;-130
11315660;118;-130
11316432;118;-130
11317213;118;-130
11317997;194;-192
11318776;195;-192
11319548;195;-192
11320327;195;-192
11321111;196;-129
11321892;118;-130
11322665;118;-130
11323447;118;-130
11324229;118;-130
11325006;118;-129
11325789;118;-129
11326564;118;-129
11327343;119;-129
11328136;194;-192
11328908;195;-192
11329680;195;-192
11330459;195;-192
11331242;119;-130
11332018;118;-130
11332796;119;-129
11333577;118;-130
11334358;119;-129
11335137;195;-192
11335913;195;-192
11336693;195;-192
11337479;195;-192
11338255;195;-193
11339031;195;-193
11339813;195;-193
11340596;195;-193
11341372;118;-130
11342157;118;-130
11342933;118;-130
11343713;118;-130
11345599;118;-130
11345615;195;-192
11346044;195;-192
11346825;195;-193
11347607;195;-192
11348380;118;-130
11349158;118;-130
11349943;118;-129
11350718;118;-130
11351495;118;-130
11352269;118;-130
11353050;118;-129
11353838;119;-129
11354611;119;-129
11355385;195;-192
11356167;195;-192
11356949;195;-192
11357730;195;-192
11358512;195;-193
11359287;195;-192
11360069;195;-191
11360849;195;-192
11361628;195;-193
11362400;195;-193
11363180;195;-192
11363961;195;-193
11364740;195;-192
11365533;195;-193
11366298;195;-193
11367080;195;-193
11367856;196;-192
11368631;117;-130
11369410;118;-131
11370289;118;-130
11370972;118;-130
11371745;118;-130
11372527;118;-129
11373311;118;-130
11374092;118;-129
11374871;118;-130
11375648;120;-129
11376426;118;-129
11377209;119;-129
11377989;119;-129
11378761;194;-192
11379542;195;-192
11380327;195;-192
11381103;195;-193
11381879;195;-129
11382659;118;-130
11383440;118;-130
11384218;118;-130
11384992;118;-130
11385774;195;-192
11386558;195;-192
11387333;196;-193
11388108;195;-192
11388889;118;-130
11389675;119;-130
11390455;118;-130
11391235;118;-130
11392013;118;-130
11392790;120;-129
11393577;119;-129
11394351;119;-129
11395125;119;-129
11395906;195;-192
11396689;195;-192
11397465;195;-193
11398241;195;-192
11399020;119;-130
11399804;118;-130
11400584;118;-130
11401358;118;-129
11402139;193;-192
11402922;195;-192
11403697;195;-192
11404472;195;-192
11405253;196;-192
11406039;195;-193
11406813;195;-193
11407596;195;-192
11408372;195;-192
11409152;118;-130
11409936;118;-130
11410712;118;-130
11411485;118;-130
11412266;194;-192
11413049;195;-191
11413828;195;-192
11414602;195;-192
11415385;195;-192
11416170;118;-130
11416942;118;-130
11417720;118;-130
11418497;118;-130
11419281;119;-129
11420057;118;-129
11420837;119;-129
11421619;119;-129
11422398;188;-191
11423176;195;-192
11423956;195;-192
