08741442;196;-195
08742226;196;-193
08743006;113;-132
08743781;114;-132
08744558;114;-132
08745339;114;-132
08746124;195;-194
08746899;196;-194
08747674;196;-194
08748454;196;-194
08749237;196;-195
08750016;114;-132
08750788;114;-132
08751605;114;-132
08752353;114;-131
08753127;115;-131
08753908;114;-131
08754687;114;-131
08755469;114;-131
08756245;115;-131
08757029;115;-131
08757807;115;-131
08758589;115;-131
08759367;115;-131
08760149;195;-193
08761536;196;-194
08763082;196;-194
08763098;196;-194
08763262;114;-132
08764032;114;-131
08764811;114;-131
08765601;114;-131
08766374;194;-193
08767151;196;-194
08769559;196;-194
08769578;196;-193
08769590;196;-194
08773613;195;-194
08773637;195;-194
08773649;196;-195
08773661;195;-194
08773673;114;-132
08776912;114;-132
08776935;114;-132
08776947;114;-131
08776959;195;-193
08777284;195;-194
08778078;196;-194
08778858;196;-194
08779630;195;-194
08780405;195;-194
08781179;196;-194
08781965;196;-194
08782741;196;-194
08783515;114;-132
08784306;114;-132
08785085;116;-132
08785856;115;-131
08786628;114;-131
08787408;115;-130
08788191;115;-131
08788967;115;-131
08789753;115;-131
08790529;196;-194
08791311;196;-194
08792091;196;-194
08792865;196;-194
08793642;114;-132
08794423;114;-132
08795203;114;-132
08795981;115;-131
08796760;115;-131
08797541;115;-131
08798321;115;-131
08799097;115;-131
08799872;115;-190
08800652;195;-194
08801440;196;-194
08802216;196;-194
08802989;195;-194
08803773;114;-132
08804556;114;-132
08805331;115;-131
08806114;114;-131
08806890;195;-194
08807673;195;-194
08808452;195;-194
08809227;197;-193
08810004;196;-194
08810787;197;-194
08811567;195;-194
08812344;196;-194
08813119;195;-194
08813902;195;-194
08814687;196;-194
08815461;195;-194
08816236;196;-194
08817015;114;-132
08817801;116;-132
08818574;114;-132
08819349;114;-131
08820129;114;-131
08820914;196;-194
08821694;195;-194
08822474;196;-194
08823251;196;-194
08824029;114;-132
08824815;114;-132
08825595;114;-132
08826365;114;-130
08827159;115;-130
08827925;115;-131
08828704;115;-131
08829480;115;-131
08830264;115;-130
08831048;115;-131
08831822;115;-131
08832596;115;-131
08833376;115;-131
08834161;115;-130
08834936;115;-131
08835714;115;-130
08836497;115;-130
08837279;195;-193
08838057;195;-193
08838839;195;-194
08839616;195;-193
08840392;195;-194
08841175;195;-194
08841952;196;-194
08842727;196;-194
08843507;196;-194
08844290;195;-194
08845066;196;-194
08845842;196;-194
08846623;196;-194
08847405;196;-194
08848182;195;-194
08848956;196;-194
08849739;196;-194
08850522;197;-194
08851298;114;-132
08852073;114;-132
08852854;114;-132
08853639;114;-131
08854415;195;-194
08855196;195;-194
08855974;196;-194
08856753;196;-194
08857537;114;-131
08858312;114;-132
08859086;114;-131
08859869;114;-131
08860652;115;-131
08861427;195;-194
08862205;196;-194
08862984;196;-194
08863767;196;-194
08864544;196;-194
08865318;196;-194
08866101;196;-194
08866883;196;-193
08867662;114;-132
08868439;114;-132
08869220;114;-132
08870004;114;-131
08870779;115;-193
08871562;195;-194
08872337;195;-194
08873114;195;-194
08873900;195;-194
08874675;114;-132
08875449;114;-131
08876230;116;-131
08877011;114;-131
08877792;115;-131
08878565;115;-131
08879346;115;-131
08880129;115;-131
08880906;193;-193
08881682;195;-194
08882463;196;-194
08883251;195;-194
08884026;196;-194
08884800;114;-131
08885583;114;-131
08886364;115;-131
08887140;115;-131
08887923;115;-130
08888702;115;-131
08889476;115;-131
08890260;115;-131
08891036;115;-131
08891811;115;-131
08892592;115;-131
08893372;115;-130
08894153;117;-130
08894926;195;-194
08895707;195;-194
08896490;195;-194
08897268;196;-194
08898044;195;-194
08898821;195;-194
08899606;196;-194
08900382;195;-194
08901157;196;-194
08901939;196;-193
08902721;195;-194
08903498;196;-194
08904281;195;-194
08905058;195;-193
08905838;195;-194
08906622;196;-194
08907398;195;-194
08908172;114;-132
08908953;115;-132
08909735;115;-131
08910512;115;-131
08911287;115;-131
08912068;115;-131
08912851;115;-131
08913629;115;-131
08914403;115;-131
08915184;195;-194
08915971;195;-194
08916750;195;-193
08917522;195;-194
08918300;114;-131
08919082;115;-131
08919858;115;-131
08920651;115;-131
08921419;115;-131
08922202;115;-131
08922982;117;-131
08923762;115;-131
08924535;115;-131
08925316;196;-193
08926100;195;-194
08926876;196;-194
08927649;195;-194
08928431;196;-194
08929215;196;-194
08929995;195;-194
08930769;196;-194
08931549;195;-131
08932332;114;-132
08933109;115;-132
08933884;115;-131
08934663;115;-131
08935445;195;-194
08936223;196;-194
08937005;196;-194
08937784;195;-194
08938561;114;-132
08939344;114;-132
08940124;115;-131
08940896;115;-131
08941678;115;-131
08942459;115;-131
08943235;115;-130
08944011;115;-131
08944792;115;-131
08945577;195;-193
08946353;195;-194
08947129;195;-194
08947906;195;-194
08948691;196;-194
08949467;195;-194
08950244;196;-194
08951024;195;-193
08951807;195;-195
08952582;114;-132
08953366;115;-131
08954145;115;-131
08954922;115;-131
08955705;195;-193
08956482;195;-194
08957256;196;-194
08958040;195;-194
08958819;114;-132
08959598;115;-132
08960373;115;-131
08961154;115;-131
08961941;115;-131
08962717;115;-131
08963492;115;-131
08964271;116;-131
08965056;115;-131
08965832;116;-130
08966604;115;-130
08967388;116;-130
08968169;115;-130
08968945;115;-130
08969732;115;-130
08970510;115;-130
08971287;116;-130
08972071;116;-192
08972848;196;-194
08973621;195;-194
08974401;195;-194
08975181;195;-194
08975960;195;-194
08976735;195;-194
08977515;195;-194
08978299;195;-194
08979078;196;-194
08979853;195;-194
08980633;196;-194
08981417;196;-194
08982195;196;-194
08982967;196;-194
08983747;195;-194
08984531;195;-194
08985306;196;-194
08986091;114;-132
08986866;116;-132
08987647;115;-131
08988429;115;-131
08989206;115;-131
08989981;115;-130
08990765;115;-131
08991547;115;-131
08992327;115;-192
08993097;195;-194
08993879;195;-194
08994660;195;-194
08995440;195;-194
08996212;196;-194
08996991;196;-194
08997778;195;-194
08998553;196;-194
08999328;195;-194
09000109;195;-194
09000893;196;-194
09001686;195;-194
09002450;196;-194
09003228;196;-194
09004020;195;-193
09004790;195;-194
09005569;195;-194
09006341;114;-132
09007124;115;-132
09007909;115;-132
09008682;115;-131
09009457;115;-131
09010242;115;-131
09011023;115;-131
09011802;115;-131
09012575;115;-131
09013352;115;-131
09014139;115;-131
09014914;115;-131
09015689;115;-131
09016473;195;-193
09017255;195;-192
09018033;195;-194
09018819;196;-194
09019591;115;-131
09020369;115;-131
09021150;115;-131
09021929;115;-131
09022703;115;-131
09023484;115;-131
09024270;115;-130
09025044;115;-130
09025820;116;-130
09026605;116;-130
09028927;115;-130
09028943;116;-130
09028955;116;-130
09029718;115;-130
09030502;116;-130
09031279;116;-130
09032050;116;-130
09032831;116;-130
09033618;116;-130
09034392;116;-130
09035176;116;-130
09035956;116;-130
09036729;195;-193
09037524;196;-194
09038287;195;-193
09039063;195;-194
09039844;196;-194
09040626;196;-194
09041408;195;-194
09042184;196;-194
09042961;195;-194
09043743;195;-194
09044521;195;-193
09045298;196;-194
09046081;195;-193
09046860;195;-194
09047636;196;-194
09049864;195;-194
09049881;195;-194
09051752;195;-194
09051767;195;-194
09051779;196;-194
09052626;195;-194
09053094;195;-195
09053878;115;-131
09054650;115;-131
09055424;115;-131
09056206;115;-131
09056986;195;-194
09057770;195;-194
09058541;195;-194
09059321;196;-194
09060103;115;-132
09060880;115;-131
09061658;115;-131
09062435;115;-131
09063217;115;-131
09063996;115;-131
09064771;115;-129
09065555;115;-130
09066334;116;-130
09067110;116;-130
09067894;116;-130
09068688;116;-130
09069456;116;-130
09070240;116;-130
09071012;116;-129
09071786;116;-130
09072567;116;-130
09073348;193;-192
09074129;195;-193
09074905;196;-194
09075683;195;-194
09076465;195;-194
09077246;196;-194
09078022;195;-194
09078799;195;-194
09079583;195;-194
09080358;196;-194
09081133;195;-194
09081919;196;-194
09082697;195;-194
09083474;195;-194
09084256;195;-194
09085034;196;-194
09085819;195;-194
09086598;195;-194
09087375;115;-132
09088149;115;-132
09088929;115;-131
09089715;115;-131
09090492;115;-131
09091268;115;-131
09092047;115;-131
09092830;115;-131
09093609;116;-131
09094381;116;-130
09095160;115;-130
09095946;116;-130
09096721;116;-130
09097506;116;-130
09098277;116;-129
09099060;116;-130
09099836;116;-130
09100623;195;-193
09101398;196;-193
09102179;196;-192
09102960;195;-194
09103735;196;-194
09104510;196;-194
09105291;196;-194
09106076;196;-193
09106851;196;-194
09107630;195;-194
09108408;195;-194
09109190;195;-194
09109967;196;-194
09110744;195;-194
09111521;195;-194
09112308;196;-194
09113083;195;-194
09113859;115;-132
09114640;115;-132
09115421;115;-131
09116198;115;-131
09116985;115;-130
09117762;195;-193
09118539;195;-193
09119321;195;-194
09120097;196;-194
09120872;115;-131
09121654;115;-132
09122433;115;-131
09123213;115;-131
09123989;115;-192
09124772;195;-194
09125556;195;-194
09126330;195;-194
09127105;195;-194
09127883;195;-194
09128667;195;-194
09129443;195;-194
09130220;196;-194
09131003;196;-194
09131783;195;-194
09132558;195;-194
09133342;196;-194
09134122;195;-194
09134902;195;-194
09135685;195;-194
09136462;196;-194
09137913;195;-194
09138017;115;-132
09138797;115;-132
09139576;115;-131
09140354;115;-131
09141140;115;-131
09141919;115;-131
09142689;115;-131
09143463;116;-131
09144241;116;-131
09145025;116;-130
09145809;116;-130
09146579;116;-130
09147360;116;-130
09148143;117;-130
09148919;116;-130
09149706;116;-130
09150481;116;-130
09151263;195;-193
09152043;195;-193
09152818;195;-194
09153598;195;-194
09154374;195;-130
09155155;115;-131
09155933;115;-131
09156708;115;-131
09157497;116;-131
09158276;195;-193
09159051;195;-194
09159825;195;-194
09160604;195;-194
09161388;195;-194
09162170;195;-194
09162941;195;-194
09163722;196;-194
09164504;197;-131
09165280;115;-132
09166068;116;-131
09166842;115;-131
09167620;115;-131
09168402;116;-131
09169183;116;-131
09169958;116;-131
09170738;116;-131
09171520;116;-131
09172295;116;-130
09173070;116;-130
09173856;116;-130
09174640;116;-130
09175413;116;-130
09176188;116;-130
09176967;116;-130
09177753;116;-130
09178532;195;-193
09179305;195;-194
09180085;196;-193
09180870;195;-193
09181659;195;-194
09182427;195;-193
09183204;195;-194
09183984;195;-194
09184770;195;-194
09185547;195;-194
09186318;196;-194
09187099;196;-194
09187880;195;-194
09188658;115;-132
09189434;116;-131
09190218;116;-131
09191002;115;-131
09191774;115;-131
09192549;116;-131
09193329;116;-131
09194115;116;-130
09194890;116;-192
09195665;195;-193
09196446;195;-193
09197228;195;-194
09198010;195;-194
09198790;196;-193
09199567;195;-194
09200346;196;-194
09201129;195;-194
09201908;196;-194
09202679;196;-194
09203461;196;-194
09204241;196;-193
09205019;196;-194
09205796;195;-194
09206575;196;-194
09207362;196;-194
09208136;195;-194
09208911;115;-132
09209692;115;-131
09210478;115;-131
09211252;115;-131
09212027;115;-131
09212809;116;-131
09213592;116;-131
09214368;116;-131
09215149;116;-131
09215927;116;-130
09216710;116;-130
09217505;116;-130
09218266;116;-130
09219041;195;-193
09219821;195;-193
09220603;195;-193
09221381;195;-193
09222160;115;-131
09222937;115;-131
09223720;115;-131
09224501;116;-131
09225275;116;-130
09226055;116;-130
09226836;116;-130
09227613;116;-130
09228388;116;-130
09229169;116;-130
09229953;116;-130
09230732;116;-130
09231513;116;-130
09232289;116;-130
09233504;116;-130
09233853;116;-130
09234625;116;-130
09235405;116;-130
09236181;116;-130
09236963;116;-130
09237745;117;-130
09238517;116;-130
09239298;195;-193
09240081;195;-193
09240859;195;-193
09241640;195;-193
09242412;196;-194
09243197;195;-193
09243972;195;-194
09244748;195;-194
09245555;195;-194
09246316;196;-194
09247092;195;-194
09247873;195;-194
09248651;196;-194
09249429;196;-194
09250213;196;-193
09250991;195;-194
09251763;195;-194
09252547;195;-194
09253328;195;-194
09254108;195;-194
09254879;195;-194
09255660;196;-130
09256443;115;-131
09257222;115;-131
09257999;116;-131
09258776;116;-131
09259560;196;-193
09260335;195;-194
09261111;195;-194
09261896;195;-194
09262677;115;-131
09263454;115;-130
09264235;115;-131
09265013;116;-131
09265793;193;-192
09266575;196;-193
09267351;195;-194
09268125;195;-194
09268907;196;-194
09269694;196;-194
09270465;195;-194
09271244;196;-194
09272022;195;-194
09272805;115;-132
09273583;116;-131
09274360;115;-131
09275137;115;-131
09275920;194;-193
09276698;195;-194
09277473;195;-193
09278258;195;-193
09279037;195;-195
09279814;115;-132
09280596;116;-131
09281375;117;-131
09282157;116;-131
09282937;116;-131
09283713;116;-130
09284488;116;-130
09285269;116;-130
09286054;194;-193
09286828;195;-193
09287602;195;-193
09288383;195;-193
09289167;195;-194
09289945;115;-131
09290721;116;-131
09291501;116;-131
09292283;116;-131
09293059;116;-130
09293837;116;-130
09294616;116;-130
09295399;116;-130
09296175;116;-130
09296958;116;-130
09297739;116;-130
09298516;116;-130
09299298;116;-130
09300075;116;-130
09300849;116;-130
09301632;116;-130
09302412;116;-129
09303189;116;-130
09303964;116;-130
09304745;116;-130
09305530;117;-129
09306305;194;-191
09307079;195;-193
09307864;195;-193
09308645;196;-193
09309421;195;-193
09310200;195;-192
09310977;195;-193
09311760;195;-193
09312536;195;-194
09313319;195;-194
09314099;195;-193
09314879;195;-193
09315658;195;-193
09316435;195;-194
09317214;195;-194
09317996;196;-194
09318773;196;-194
09319551;195;-194
09320325;195;-194
09321106;195;-194
09321900;195;-194
09322666;195;-194
09323441;115;-132
09324220;115;-131
09325010;116;-131
09325783;116;-131
09326556;116;-192
09327336;195;-194
09328119;195;-194
09329536;196;-194
09329681;195;-194
09330464;196;-193
09331241;195;-194
09332583;195;-194
09332797;196;-194
09333578;115;-132
09334359;115;-132
09335134;116;-131
09335909;116;-131
09336685;117;-130
09337468;116;-131
09338254;116;-131
09339027;117;-130
09339801;116;-131
09340583;116;-130
09341369;116;-130
09342148;116;-130
09342918;116;-130
09343698;116;-130
09344481;116;-129
09345259;116;-130
09346046;117;-130
09346820;194;-192
09347597;195;-193
09348380;195;-193
09349156;196;-193
09349937;195;-193
09350716;195;-194
09351500;195;-194
09352476;195;-194
09353054;196;-194
09353833;196;-194
09354614;195;-193
09355391;195;-194
09356165;195;-194
09356944;197;-131
09357734;115;-132
09358522;116;-130
09359281;116;-131
09360061;116;-130
09360845;116;-131
09361622;116;-131
09362404;116;-130
09363181;116;-130
09363959;195;-193
09364742;196;-192
09365544;195;-193
09366321;195;-194
09367078;196;-193
09367858;195;-194
09368717;195;-194
09369412;196;-194
09370193;195;-194
09370975;195;-194
09371751;195;-194
09372525;196;-193
09373305;195;-194
09374096;195;-194
09374868;195;-193
09375643;195;-194
09376423;195;-194
09377206;115;-131
09377984;115;-132
09378765;115;-131
09379541;116;-131
09380320;116;-131
09381103;116;-131
09381885;116;-131
09382658;116;-131
09383438;116;-130
09384219;116;-130
09384997;116;-130
09385774;116;-130
09386553;116;-130
09387336;194;-192
09388113;195;-193
09388887;196;-193
09389670;195;-193
09390451;195;-193
09391232;116;-131
09392004;116;-131
09392785;116;-131
09393569;116;-130
09394345;116;-130
09395127;116;-130
09395905;116;-130
09396683;116;-130
09397466;117;-130
09398244;116;-130
09399020;116;-130
09399800;116;-129
09400582;118;-130
09401361;195;-193
09402137;195;-193
09402915;195;-193
09403698;195;-193
09404474;195;-193
09405249;195;-193
09406031;195;-192
09406813;195;-193
09407591;195;-194
09408369;195;-193
09409147;195;-194
09409930;195;-194
09410706;195;-194
09411488;195;-194
09412268;195;-193
09413047;195;-193
09413833;196;-193
09414606;115;-132
09415381;116;-131
09416161;116;-130
09416942;116;-131
09417722;116;-131
09418494;116;-131
09419275;116;-130
09420057;116;-130
09420835;116;-192
09421613;195;-193
09422391;195;-193
09423174;195;-193
09423987;195;-193
09424886;116;-131
09425517;116;-130
09426292;116;-131
09427068;116;-131
09427851;194;-192
09428628;195;-193
09429407;195;-193
09430192;195;-193
09430966;195;-194
09431743;195;-193
09432523;195;-194
09433306;195;-194
09434085;195;-194
09434858;115;-132
09435640;116;-131
09436421;116;-131
09437198;116;-131
09437975;116;-131
09438751;116;-130
09439536;117;-130
09440311;116;-130
09441091;116;-130
09441872;116;-130
09442653;116;-130
09443429;116;-129
09444211;116;-130
09444989;116;-130
09445770;117;-129
09446550;116;-130
09447327;117;-129
09448104;194;-192
09448884;195;-193
09449670;195;-193
09450445;195;-193
09451220;195;-193
09452000;195;-193
09452782;195;-193
09453562;195;-193
09454334;195;-193
09455118;196;-193
09455899;195;-194
09456678;196;-193
09457454;195;-194
09458234;115;-131
09459013;116;-131
09459790;116;-131
09460573;117;-131
09461351;116;-131
09462132;195;-193
09462914;195;-193
09463751;195;-193
09464466;196;-194
09465245;195;-193
09466027;195;-194
09466810;196;-194
09467581;195;-194
09468361;115;-131
09469145;115;-131
09469922;116;-131
09470696;116;-131
09471476;116;-131
09472260;195;-193
09473039;195;-193
09474534;195;-193
09475816;195;-194
09475832;116;-131
09476154;116;-131
09476938;116;-131
09477716;116;-130
09478490;116;-130
09479272;116;-130
09480048;116;-130
09480823;116;-130
09481610;117;-192
09482386;195;-193
09483164;195;-193
09483939;195;-193
09484720;195;-193
09485537;116;-131
09486281;117;-131
09487059;116;-131
09487835;116;-130
09488619;195;-193
09489395;195;-193
09490174;195;-193
09490957;196;-194
09491739;195;-192
09492515;116;-131
09493298;116;-131
09494075;116;-131
09494852;116;-131
09495635;195;-193
09496411;195;-193
09497190;195;-193
09497973;195;-194
09498751;116;-131
09499529;116;-131
09500303;116;-131
09501084;116;-131
09501870;116;-130
09502643;116;-130
09503418;116;-130
09504198;117;-130
09504982;116;-130
09505761;195;-193
09506534;195;-193
09507379;195;-193
09508102;195;-193
09508874;116;-131
09509660;117;-131
09510435;116;-130
09511213;116;-130
09511996;116;-192
09512775;196;-193
09513550;195;-193
09514329;195;-193
09515110;195;-193
09515889;195;-194
09516663;195;-193
09517449;195;-193
09518229;195;-193
09519004;116;-131
09519779;116;-131
09521243;116;-131
09521347;116;-131
09522123;116;-192
09524296;196;-193
09524312;195;-192
09524493;195;-193
09525237;196;-193
09526021;116;-131
09526796;116;-131
09527578;116;-131
09528357;116;-130
09529133;194;-192
09529913;195;-193
09530690;195;-193
09531471;195;-193
09532249;195;-194
09533023;116;-131
09533808;116;-130
09534816;116;-130
09535431;116;-131
09536154;195;-193
09536920;196;-193
09537766;195;-193
09538538;195;-193
09539258;116;-131
09540038;116;-131
09540823;116;-131
09541601;116;-130
09542382;116;-130
09543158;118;-130
09543935;117;-130
09544718;116;-130
09545513;116;-130
09546274;195;-193
09547051;195;-193
09547831;195;-193
09548611;195;-193
09549387;116;-131
09550171;116;-131
09550950;117;-130
09551726;116;-130
09552504;118;-192
09553281;195;-193
09554070;195;-193
09554843;195;-193
09555617;195;-193
09556398;195;-193
09557180;195;-193
09557965;195;-193
09558741;195;-193
09559518;116;-131
09560297;116;-131
09561080;116;-131
09561858;116;-131
09562633;116;-130
09563414;196;-193
09564195;195;-193
09564975;196;-193
09565752;195;-193
09566530;116;-130
09567314;116;-131
09568091;116;-131
09568865;116;-130
09569647;116;-130
09570429;116;-130
09571206;116;-130
09571980;116;-130
09572761;117;-189
09573546;195;-193
09574324;195;-192
09575105;195;-193
09575882;195;-193
09576660;116;-131
09577443;116;-131
09578221;116;-130
09578995;116;-130
09579775;194;-193
09580556;196;-193
09581335;195;-193
09582114;196;-193
09582893;195;-193
09583675;195;-193
09584452;195;-193
09585226;195;-193
09586007;196;-194
09586790;116;-131
09587566;116;-131
09588341;116;-131
09589123;116;-130
09589907;195;-192
09590757;196;-193
09591467;195;-193
09592244;195;-193
09593021;195;-193
09593807;116;-131
09594581;116;-131
09595356;116;-131
09596137;116;-130
09596919;195;-193
09597697;195;-193
09598472;195;-193
09599253;195;-193
09600037;116;-130
09600813;116;-131
09601590;116;-131
09602367;116;-130
09603152;117;-129
09603928;116;-130
09604703;117;-130
09605495;117;-130
09606269;117;-129
09607043;117;-129
09607840;117;-130
09608606;117;-130
09609383;117;-130
09610167;117;-130
09610943;117;-130
09611718;117;-130
09612499;117;-129
09613282;117;-192
09614060;195;-193
09614833;195;-193
09615614;195;-193
09617544;195;-193
09617560;195;-193
09617948;195;-192
09618728;196;-193
09619519;196;-193
09620293;195;-193
09621066;196;-193
09621850;195;-193
09622632;195;-193
09623410;195;-193
09624191;195;-193
09624964;196;-194
09625746;196;-194
09626526;195;-193
09627302;117;-131
09628077;117;-131
09628860;116;-131
09629648;116;-131
09630420;194;-192
09631193;195;-193
09631974;195;-193
09632757;195;-193
09633536;195;-192
09634312;195;-193
09635089;195;-193
09635876;195;-193
09636650;195;-194
09637425;195;-194
09638209;195;-194
09640278;195;-194
09640295;195;-194
09640555;195;-194
09641330;196;-193
09642109;195;-192
09642887;195;-194
09643664;197;-131
09644440;115;-132
09645220;116;-131
09646006;116;-131
09646781;116;-131
09647554;116;-131
09648335;117;-130
09649118;116;-130
09649900;117;-130
09650672;116;-130
09651449;117;-130
09652304;117;-130
09653013;117;-130
09653789;117;-130
09654568;117;-130
09655350;117;-130
09656127;117;-130
09656910;117;-130
09657694;195;-193
09658466;195;-193
09659249;195;-193
09660025;195;-193
09660800;116;-131
09661585;117;-131
09662363;116;-130
09663142;116;-130
09663916;116;-130
09664697;117;-130
09665480;117;-130
09666261;117;-130
09667033;117;-130
09667813;195;-193
09668598;195;-193
09669373;195;-193
09670151;195;-193
09670930;116;-131
09671714;116;-131
09672489;116;-130
09673273;116;-130
09674055;117;-192
09674832;195;-193
09675612;195;-193
09676389;195;-193
09677164;195;-193
09677947;195;-193
09678726;195;-193
09679504;196;-193
09680278;195;-193
09681060;116;-131
09681845;116;-131
09682620;116;-131
09683395;116;-131
09684175;117;-192
09684958;195;-193
09685737;195;-193
09686511;196;-193
09687292;195;-193
09688074;116;-131
09688852;116;-131
09689636;116;-131
09690412;117;-130
09691236;194;-193
09691976;195;-193
09692751;196;-193
09693527;195;-193
09694306;195;-194
09695090;116;-131
09695865;117;-131
09696640;118;-131
09697422;116;-130
09698206;195;-193
09698982;195;-193
09699757;195;-193
09700536;195;-193
09701320;116;-131
09702100;116;-131
09702872;116;-131
09703653;117;-130
09704436;117;-192
09705213;195;-193
09705997;195;-193
09706773;195;-193
09707557;195;-193
09708336;116;-131
09709112;117;-131
09709888;116;-130
09710668;117;-130
09711450;116;-130
09712859;117;-130
09713017;117;-130
09713786;117;-130
09714603;117;-191
09715857;195;-193
09716120;195;-193
09716897;195;-193
09717686;195;-193
09718458;116;-130
09719236;116;-131
09720015;116;-130
09720796;117;-130
09721576;195;-193
09722356;195;-193
09723142;195;-193
09723912;195;-193
09724698;195;-193
09725472;195;-193
09726251;196;-193
09727028;195;-193
09727809;195;-193
09728587;116;-131
09729362;116;-131
09730149;116;-130
09730927;116;-131
09731704;194;-193
09732478;195;-193
09733258;195;-193
09734045;195;-193
09734819;195;-193
09735604;195;-193
09736374;195;-193
09737159;195;-193
09737939;195;-193
09738719;195;-193
09739497;195;-193
09740275;195;-193
09741061;195;-194
09741839;116;-131
09742611;116;-131
09743391;116;-131
09744172;116;-131
09744952;116;-131
09745728;117;-130
09746508;117;-130
09747291;117;-130
09748067;117;-130
09748841;117;-130
09749624;117;-130
09750405;117;-130
09751181;117;-130
09751956;117;-130
09752736;117;-130
09753529;118;-130
09754298;117;-130
09755123;193;-192
09755858;195;-193
09756636;195;-193
09757423;195;-192
09758201;195;-193
09758972;195;-193
09759753;195;-193
09760534;195;-193
09761312;195;-193
09762089;116;-130
09762873;116;-131
09763652;117;-130
09764429;118;-130
09765204;117;-190
09765986;195;-192
09766768;195;-193
09767545;195;-193
09768320;195;-193
09769099;195;-193
09769884;195;-193
09770660;195;-193
09771442;195;-193
09772219;195;-193
09772999;196;-194
09773786;195;-194
09774558;195;-193
09775333;196;-131
09776114;116;-130
09776898;116;-131
09777675;116;-131
09778449;116;-131
09779230;117;-130
09780012;117;-130
09780789;117;-130
09781567;117;-130
09782345;117;-129
09783129;117;-130
09783906;117;-130
09784680;117;-130
09785462;118;-130
09786247;117;-129
09787023;117;-130
09787803;117;-130
09788582;117;-130
09789360;195;-193
09790144;195;-193
09790922;195;-193
09791698;195;-193
09792476;195;-193
09793258;195;-193
09794037;195;-193
09794810;195;-193
09795591;195;-129
09796374;116;-131
09797151;116;-131
09797929;116;-131
09798707;117;-130
09799491;195;-192
09800267;195;-193
09801042;195;-193
09801826;195;-193
09802604;195;-193
09803382;195;-193
09804165;195;-193
09804942;195;-193
09805722;196;-130
09806504;116;-130
09807281;116;-130
09809157;117;-131
09809173;116;-130
09809622;117;-130
09810699;117;-130
09812414;117;-130
09812430;117;-130
09812738;117;-130
09813535;117;-129
09814289;117;-130
09815069;117;-130
09815851;117;-130
09816627;117;-130
09817401;117;-130
09818188;117;-130
09819084;117;-130
09819746;195;-192
09820525;195;-193
09821303;195;-192
09822086;195;-192
09822865;195;-193
09823641;195;-193
09824420;195;-193
09825198;195;-193
09825983;195;-193
09826758;195;-193
09827531;195;-193
09828314;195;-193
09829097;195;-193
09829876;116;-131
09830649;116;-131
09831428;116;-131
09832211;116;-130
09832989;117;-130
09833768;117;-130
09834547;117;-130
09835331;117;-130
09836106;117;-130
09836890;117;-130
09837667;117;-130
09838444;117;-130
09839227;118;-130
09840004;117;-129
09840778;117;-130
09841564;117;-129
09842342;117;-129
09843120;195;-192
09843896;195;-193
09844675;196;-192
09845458;195;-192
09846238;195;-193
09847011;195;-193
09847792;195;-193
09848575;195;-193
09849353;195;-193
09850129;195;-193
09850909;195;-193
09851690;195;-193
09852467;195;-193
09853249;195;-193
09854028;195;-192
09854806;195;-193
09855589;195;-193
09856364;116;-131
09857145;116;-131
09857927;116;-131
09858705;116;-131
09859482;117;-130
09860256;195;-193
09861037;195;-193
09861821;195;-193
09862597;195;-193
09863372;118;-131
09864151;116;-131
09864937;117;-131
09865715;117;-131
09866488;117;-192
09867270;195;-193
09868053;195;-193
09868829;195;-193
09869615;195;-193
09870389;195;-193
09871168;195;-193
09871949;195;-193
09872727;195;-193
09873502;116;-131
09874287;116;-131
09875068;117;-131
09875845;117;-131
09876620;185;-192
09877399;195;-193
09878184;195;-193
09878957;195;-193
09879731;195;-193
09880512;116;-131
09881297;116;-131
09882078;117;-131
09882852;117;-129
09883633;117;-130
09884414;117;-130
09885191;118;-130
09885975;117;-130
09886752;193;-192
09887528;195;-193
09888312;195;-193
09889088;196;-193
09889865;195;-193
09890658;116;-131
09891427;117;-130
09892207;117;-130
09892980;117;-130
09893763;196;-193
09894545;196;-193
09895321;195;-193
09896096;195;-193
09896876;195;-129
09897662;117;-131
09898436;117;-131
09899211;117;-130
09899991;117;-130
09900774;117;-130
09901552;117;-130
09902334;117;-130
09903110;117;-129
09904850;117;-130
09904866;117;-130
09905450;118;-129
09906226;117;-130
09907032;117;-192
09907786;195;-193
09908571;195;-193
09909342;195;-193
09910125;195;-193
09911186;195;-193
09911687;195;-193
09912456;195;-193
09913237;195;-193
09914022;195;-193
09914796;195;-193
09915571;195;-193
09916352;195;-193
09917135;195;-193
09917916;196;-193
09918694;195;-193
09919472;195;-193
09920249;195;-192
09921034;116;-131
09921814;116;-131
09922586;117;-131
09923365;117;-131
09924146;117;-130
09924925;117;-130
09925706;118;-130
09926482;117;-130
09927264;195;-192
09928041;195;-193
09928817;196;-192
09929600;195;-193
09930382;195;-193
09931157;116;-131
09931933;117;-131
09932716;117;-131
09933621;117;-130
09934276;194;-193
09935056;195;-193
09935991;195;-193
09936650;195;-193
09937397;196;-130
09938175;116;-131
09938947;117;-131
09939727;117;-130
09940508;117;-130
09941289;117;-130
09942066;117;-130
09942844;117;-130
09943626;117;-130
09944821;195;-192
09945180;195;-193
09945962;195;-193
09946744;195;-193
09947518;117;-130
09948293;117;-131
09949074;117;-130
09949861;117;-130
09950636;117;-130
09951418;195;-193
09952196;195;-193
